,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,collision time
145,0.14292123364201215,0.957794429698115,0.39287332049807766,-0.9859710122178473,15374087403.92987,36480285228.250435,0.5475889638136295,0.5476962088351833,-3.9989996580917664,0.8649201915469057,2921.0
146,2.8890907244449386,1.9029026033702272,-0.5837835986837427,0.7060409121165709,13515097173.71069,12510248414.174675,2.431629046389737,2.431566158371099,1.7907851119071492,-1.8592580177533191,4573.0
147,2.783429039904882,1.776996537181258,0.1984081852339652,-0.605985668306213,49213467018.51322,37189118467.29591,2.2501023449716238,2.249611565408121,2.5603751187566655,-3.7316467910338473,6790.0
148,4.172054529989495,4.264310231367307,0.5432728067034953,0.14526471153464304,36446543174.202866,25199396152.095024,4.251208778784664,4.251214839204424,-0.10260213724229539,1.0794104699320726,1090.0
149,4.6955270535623574,3.953555627974052,-0.21191575804187823,-0.6480004854541945,10275237060.841862,32330349725.355873,3.8331907334567012,3.8328924934679254,2.6206657357334664,-1.548252001133549,5519.0
150,2.3044626434568407,2.894634626589591,0.5277456940330039,0.9042810973542981,25181067452.905876,45134469109.67276,2.9055260576317106,2.9058430934729675,-2.4573946583160176,2.569727086898071,2892.0
151,1.8962933785549878,3.4489418163832273,0.43863913652716247,-0.2944591241852281,30734220817.243584,31732808518.419247,2.735242369898888,2.735766470265856,-2.7895980675355125,2.8321899091807428,7623.0
152,1.21741109922118,3.5103135144684345,0.15102398299453612,-0.046469750527856624,32044684236.719902,31928158357.143078,2.449015425115708,2.449330421562096,-2.8419199086326046,2.9573972709458114,16662.0
153,3.790296084908003,1.7750082393969175,0.26428877561991504,0.32427262284917013,31211461191.137672,39156453041.84561,3.095330406613343,3.0951518969540417,3.6545234444059425,-2.378070658361289,14324.0
154,1.996076964954821,2.9822501598398246,0.6884071104168843,-0.6486621751539237,28366650245.902573,24850859720.76508,2.480071502515072,2.4802626061548407,-2.299998183365153,2.7625295789440325,3682.0
155,3.5821923966976428,0.7550026863649051,0.625331895584031,-0.019373048759972145,26692777914.383648,23080818839.89482,4.81245290768567,2.8513073128596234,-0.23266683262445617,0.9728954518404664,50000.0
156,1.0214387265939184,2.521096999257544,0.7462448324239443,0.19536655544675163,27586183701.443363,24777478536.656506,2.1382087701810963,2.1384100087875324,-1.9359189775458416,3.1815728988293452,8388.0
157,0.21015295495854125,0.5882462605969063,0.005946615562448132,0.23230133231357453,46666485275.87357,42007164866.80148,0.4060287154839049,0.4064328418063677,-2.0631244510395095,2.5308681308700183,1499.0
158,2.3250072858559765,0.07861294327417112,-0.20592834360221657,0.9386812290833701,37442847337.69062,17483214125.445644,1.7805850889074015,1.7801991503593366,1.904310193072427,-3.5807016948963497,10764.0
159,1.989660160692165,1.5283025806463497,0.6787443895834326,0.6421496956902599,27462615994.193523,25113543874.593147,1.918425714309959,1.9183784164340485,2.5446934426254364,-1.3983366078084696,2256.0
160,4.529471559229574,4.280492633536385,0.4945528571665827,-0.36172889525311214,48246038399.339676,45179078180.41507,4.4203879027865085,4.420060569309441,1.7468224464617657,-1.699008209589615,1388.0
161,2.417980719248933,2.1012367928286917,-0.15517269743322104,0.6937848752291136,41195327872.93648,34509776424.97482,2.3008675421548004,2.3007929189214513,1.9749781426062771,-1.8490383871879459,1176.0
162,3.936204043213551,1.3558508512562673,0.08483353697971063,-0.935246610793417,35378775413.219185,49978963211.41526,0.06228352835830637,0.062045649566718736,3.476769920554112,-3.336307933790155,46117.0
163,0.18182441678209593,1.851572850864096,0.9698735886105136,-0.9510943194649595,29167060055.74167,49391456296.04148,1.1053224759768834,1.10557858967307,-4.372002527446671,2.2034354954386624,5304.0
164,3.321998032603245,0.6967877041609033,-0.6470592572270881,-0.9392199453359875,41279830939.30901,17690309307.884544,0.3043299275590654,0.3038988140176048,0.9485661197685373,-4.662566137790289,30357.0
165,3.575169360517967,2.2529356198631447,0.3906423759168345,-0.8893386256890048,34915700189.34326,37564426948.505035,2.4020337608200135,2.401537964941327,2.862702690024946,-3.187090083356523,17898.0
166,3.603738795191398,1.2497588165002782,-0.33205312704700596,-0.7909905427620065,32261481818.380947,30255700303.992966,0.8958597194208564,0.8954988186668976,2.2315750138044317,-3.5245727049390108,28311.0
167,2.0373865348470437,3.866374446069144,-0.11200541575904732,-0.5698903288039354,35948661257.65914,34594178933.293365,2.5909519080457146,2.59105966794647,-3.287662692253469,2.7301049658740997,10202.0
168,3.3947902845653237,1.7163393842408015,0.5192820522304122,0.35702708881041345,16418350973.612865,39922909526.155106,2.770794564710183,2.77046169203716,4.181248381788647,-1.1489615569532519,13978.0
169,4.621068823157374,1.4651742013969948,-0.5973151669710934,-0.03181783048608633,14914186142.250956,37414163135.73845,1.9321892241123246,1.932158051906782,3.6328723885135856,-1.7180724285173936,22410.0
170,1.2309294794286063,2.60442888877676,-0.2354730700444163,0.2241820359716329,20685076333.29721,43183833877.44574,2.2453820315305975,2.2458470703838502,-3.7049967469930536,1.886085476540116,11433.0
171,0.14827602664651218,0.2295445059483736,0.7910432192830825,0.0638421723913889,30767411286.99988,30121869682.284863,0.22289639703842432,0.22289763793375364,-0.18328608628539045,1.0590523233413631,799.0
172,2.8207837844826837,1.380090265422349,0.026504130890379285,-0.49370153626151825,22990503477.5251,45451600445.06749,1.4727941749860542,1.4725173931909645,3.5450292349387196,-2.27345544697691,12273.0
173,1.9917208319316888,1.4363158144366783,-0.5048253802831257,0.21186051538595807,43143000557.1411,31001891576.619305,1.7198534343578604,1.7193656917270486,1.9257168144679273,-3.1705422326251527,1943.0
174,4.370248647025864,3.0333991282269333,0.3497424544869787,-0.11477333761959496,28061611528.070442,38339144874.33826,3.6858686661912006,3.685501847263481,3.3640193241729857,-2.321016247637981,10707.0
175,1.027329144554896,2.0041870972666076,-0.3638795975211542,-0.10743109628803493,30162818966.160477,19500572780.878605,1.2278950819678252,1.2280555489321,-2.1153856487507543,2.6017385540094207,6952.0
176,3.204980108187139,3.7453831828580872,-0.5703079334671359,-0.3656985385682292,39423760755.29921,13209538441.83824,3.192479555350398,3.192753930303395,-1.5768640577528836,2.6383600820523094,2854.0
177,2.697846851647307,0.12994758238441428,-0.48364658296305385,-0.5198732961011567,11597672215.63241,46897789627.806145,-0.5878042983717657,-0.5879191204276142,3.9572276339143078,-1.6180871762636364,23933.0
178,4.573335472224894,2.751265827136709,-0.7112266854871658,0.38923028430938866,43120509760.69577,32709717239.33788,3.6061319961025644,3.605878170684317,2.4878643790054107,-3.828061979712616,7668.0
179,3.5350385747941266,0.3619955222692539,-0.39025795503287,0.6091260388976376,25277809027.317772,38962571036.901344,1.9757893614841138,1.975767621143947,3.8433986328413936,-2.1375500624863233,16919.0
180,3.390401720059421,2.2855595700992803,0.21941789710693027,0.8920773197535448,32309444412.106438,42260771693.24983,3.0441043843786875,3.0435566893721906,3.95061964566747,-1.9605221632967527,4655.0
181,2.8303807967382903,4.982970324107213,0.09611364392886657,-0.7109365295659233,19390619419.787342,46789997079.567924,3.8246964280169817,3.8247059939541788,-4.666439384936484,1.262751416860774,11120.0
182,3.3788966986646294,4.851543695062136,-0.05029485485928298,0.5000845364165603,29005158754.45272,30009719128.8822,4.457763876926291,4.457829039915395,-2.526771730325082,2.8936625841192676,14377.0
183,2.824984420797099,0.1991440311803383,-0.2627879612578339,0.1654667844483193,27936190179.960495,47752717370.97044,1.1809393605157872,1.1803394705129258,4.021720196862215,-2.341046798914714,16538.0
184,4.942379627223783,4.310630450068188,-0.9870376983307054,0.6457906005066238,17542865010.381874,17501290673.166157,4.587534208361499,4.587430125749208,1.8077560985712608,-2.1556422324487903,2297.0
185,2.7677666788999233,1.286340208994106,0.11300532097707272,-0.500005306673099,23931226021.029587,48402749718.53109,1.3859580037726575,1.3856301709232308,3.7207266928907616,-2.2837303238307713,13148.0
186,0.8181785505212824,0.3544732814908247,0.6408545679029483,-0.623079427976633,44094494247.308945,31938581369.645664,0.6525569759849492,0.6524253857525456,2.1757805801412955,-2.74220254848609,2649.0
187,0.5302057693912027,0.19306217029599337,0.9231880422336902,-0.9140154412115604,23452221352.292297,37668506057.67131,0.2687263668728141,0.26836709338666137,2.236325514231078,-1.7315681897098136,2580.0
188,0.4673632644042769,2.382909827828197,0.01319657992364709,0.7542349342043173,45835437492.26581,37661201274.56807,2.0328795593140687,2.033061804794481,-2.6253633821176283,3.965485401974343,20194.0
189,1.8022349446261936,3.3306738311631605,0.9236615478973742,0.8642081578932927,47910016795.303856,40325068268.98473,3.2688639363797813,3.2692753703992956,-2.1270470637891754,4.488740169805526,8571.0
190,0.266104641352245,0.6555089851194612,0.08688594065206923,0.9098113273784381,48153218359.8524,21200370895.58126,0.45336879294761806,0.45359333766428417,-0.9499546807388503,3.264827335924217,2019.0
191,3.738122631883092,2.3987708670298202,0.7436301898622801,-0.7137628670391938,41692646740.994385,47364438993.39485,2.972171896689248,2.9715409874868466,3.5439886477590483,-3.1787842715897283,17145.0
192,0.8281126430217561,2.7981364864660425,0.42251234359466894,0.12291295654005463,25987497015.750515,44244442072.63602,2.354347354333548,2.3549222810576556,-3.561666134905434,2.4630673684831326,12215.0
193,0.39752973375985157,0.6244712105929867,0.817084170369855,0.5021442113007211,33191303593.340527,39753539354.72616,0.6010438165063365,0.6012927533797463,-0.8329924804633264,1.8798377691342176,1240.0
194,0.15235771933505782,2.501641000275099,0.9218001228632495,-0.65649069700827,43034240818.926926,39670872927.41527,1.423186503774649,1.4238381254167898,-3.089661908372663,3.695070293445494,8758.0
195,3.662724808771596,1.540635303470782,-0.42565370036900996,0.6008522118636097,22407289523.614784,12618177108.683998,2.831883536856432,2.831795863897191,1.5260991639890118,-2.865059792186204,11886.0
196,1.462097736786772,0.21951242116557523,0.5461996844797756,0.534811332046357,29520499170.341976,15475938393.00684,1.5315080778749375,1.5310464441972294,2.133836493109403,-2.493620928522328,9159.0
197,2.5804001498631894,3.5759029037820342,0.8982350242850634,-0.7382111811089944,17902698947.36138,17594400516.16785,3.1067646957030113,3.1070699800119965,-2.051943397479456,2.263661833962943,3799.0
198,2.6235806319100585,2.9901389559861298,-0.9432365172154065,0.240681767706997,18707609304.9842,14512383083.761766,2.6332080904519413,2.6332790416730103,-1.7347177780652807,1.260963696232115,3533.0
199,4.618107721436795,4.514818881396685,0.2181067535296506,-0.7499650141114909,42776035015.6243,40036361414.543106,4.522528143662898,4.522443528465876,0.5759110225541324,-1.13225369869139,1829.0
200,4.476357468711795,1.3431395718775123,0.4748364162126528,0.8642785989083281,38115364899.95944,21772659822.385468,4.789964180814876,4.789485447186261,2.690064387433069,-3.0137144046314575,23565.0
201,4.734119507953718,2.187437029130926,-0.731618267075961,0.4769545267450426,38136670473.31424,11305338687.246853,3.5799182398322946,3.5798008934831502,0.748414073298484,-4.5156871990954635,12563.0
202,0.6230969734173564,4.872431962541678,-0.8858123961608304,-0.7703288856505723,43351193261.38222,43328762852.67978,-0.9391155142730668,-0.9387353908269276,-4.285987780583694,2.6316066995837204,44515.0
203,1.648345485639155,4.834938862407773,0.4250711673907075,-0.13338782038561914,37542370715.357834,16355387037.393751,3.1921559872068235,3.192385996033058,-1.3924050634900493,4.038471046058502,22571.0
204,2.167210390417264,3.7701209206596866,0.26865122653269724,-0.0025283264223761037,22324229045.701324,48374072936.51709,3.34056080761066,3.3408511544992954,-3.9895211584390626,1.9625825246515147,9241.0
205,2.896311527159595,2.374811282518748,-0.6256351952714203,0.640738814588343,13005020833.826988,17434568866.125664,2.619396833671543,2.619315494288853,2.049391942126794,-1.3546522914406054,2181.0
206,3.1475998495911117,4.999289237337835,-0.9836915863268849,-0.7322153755352216,40965216071.42984,12942379649.134491,1.952398218091866,1.9525925226143017,-2.1851623060996888,3.0706793759165345,17760.0
207,1.3447234181538565,4.206615713781969,-0.2598312541630772,0.9661615479520109,47668768756.61666,15510211990.0467,0.8447206506965614,6.581321397872935,0.0013194256369079406,0.16354638227874643,50000.0
208,0.5783415701249928,3.532744912287042,0.4612408497945748,-0.6723243419103173,39043160418.71034,31601804978.431538,1.834665915352139,1.8348215411718105,-2.8502892080332596,3.4189799164191066,14226.0
209,3.5124722832948763,1.4603553976811279,0.5331543238225098,0.9840945127690806,17636230735.3886,25418671808.54341,3.4573085325540385,3.456938426259566,3.6008581198493794,-1.1443696486184933,14464.0
210,2.395872683518922,3.3344289881535394,0.09106108665092938,-0.5295413744572315,48355092616.76367,21632540668.27896,2.6464226563991957,2.646749806386994,-1.8288842389724778,3.7621012699861875,3916.0
211,1.0297876713663634,2.813981637086453,0.022372580937271236,0.001697098975193212,44227555725.56475,10563703449.090101,1.3992400685719648,1.3992780580203295,-0.9993416446118734,4.279356261204834,13853.0
212,2.8988392019326197,0.5644312510402377,0.3236563038668314,0.583899800228427,10421891835.574303,38318220140.905174,2.039774289363837,2.039537497171674,4.514737264034823,-0.5560015908170809,18477.0
213,1.8631759866806714,3.6163419051034658,-0.9454540641240132,0.44992705937055577,33576275951.30987,10715175293.687347,-1.7538850728903699,2.387108075601923,-0.5960113981240251,-0.6450604757087418,50000.0
214,3.3202404026183623,4.3818402960689244,0.16988251032056367,0.6593072466583885,12160525325.35883,42629376743.62668,4.613632252381433,4.613709665533088,-3.363882879837275,1.6673549077660645,8490.0
215,2.4078377186936213,3.7809384994009587,-0.7814167913165326,0.8993833276400351,18410483356.09973,20977241162.86618,1.1093158734556299,5.988474519749587,-0.03057441949716635,0.24041340485033383,50000.0
216,1.4681716360542025,2.0778000635989065,-0.15866960231220673,0.6448209299526448,33422823781.73491,26334445478.50062,1.8132390916489287,1.8135924626680757,-1.8916817411224813,2.8443037090508585,3919.0
217,2.5587400251997474,1.8322087244868845,0.8486512864380555,-0.5081071954608027,46951951080.05951,15429736598.557304,2.7265365946595796,2.7265338939020314,1.792915399409316,-3.381457764713424,6774.0
218,4.384839783097654,3.930283202282034,0.996259525396918,-0.4145564127464574,28998742499.981007,38310195269.46645,4.183660856800054,4.1833116334184615,2.839310035491999,-1.809645808161334,2968.0
219,0.49296157338944824,4.637667051262831,-0.666459161906592,-0.46753549572219577,47808396046.3316,44298034665.84576,-0.04603345163655306,-0.0454231955100931,-3.998627056695709,3.128687307583672,44362.0
220,1.9698132228042264,2.2631190977210407,-0.604652022497002,0.6693357698324849,26273872906.753113,33291695109.25925,2.1555016032590992,2.1557706610597718,-1.7658182013651536,1.585730459471366,2041.0
221,2.6910600950011556,2.756143202277998,0.5933806028061888,-0.5621868103685597,23153973267.128506,43736760130.043785,2.7256554735616896,2.7256739377903316,-1.1214589840680382,0.3456387769370031,491.0
222,1.5890747882435803,1.9013006270236754,0.7527913644678939,0.2954290255898031,47599580421.98555,26100489337.25891,1.7751805084943795,1.7754409327222687,-0.7069156785261501,2.957503360201901,1281.0
223,4.5613021173581645,3.4343605278165477,0.08688916693731419,0.16625801385285155,11876896341.243017,45046328071.32974,3.770769186390474,3.770744793187086,4.22126912105079,-0.9238109052511562,6765.0
